0.0 27.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 158.0 18.0 43.0 0.0 0.0 0.0 1.0 0.0 0.0 1579.0 590.0 848.0 725.0 1409.0 1091.0 548.0 3222.0 1451.0 190.0 0.0 265.0 275.0 2825.0 781.0 585.0 5.0 3.0 14.0 0.0 2.0 1.0 18.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 177.0 18.0 20.0 0.0 0.0 0.0 0.0 0.0 0.0 203.0 930.0 2271.0 263.0 1984.0 941.0 528.0 574.0 1319.0 2150.0 697.0 830.0 405.0 390.0 1850.0 1049.0 1.0 1.0 0.0 0.0 0.0
0.0 27.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 158.0 18.0 43.0 0.0 0.0 0.0 1.0 0.0 0.0 1579.0 590.0 848.0 725.0 1409.0 1091.0 548.0 3222.0 1451.0 190.0 0.0 265.0 275.0 2825.0 781.0 585.0 5.0 3.0 14.0 0.0 2.0 1.0 10.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 177.0 23.0 41.0 0.0 0.0 0.0 0.0 0.0 0.0 496.0 337.0 460.0 139.0 707.0 291.0 1361.0 509.0 5983.0 613.0 70.0 2752.0 51.0 0.0 2159.0 456.0 2.0 4.0 0.0 0.0 -2.0
0.0 27.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 158.0 18.0 43.0 0.0 0.0 0.0 1.0 0.0 0.0 1579.0 590.0 848.0 725.0 1409.0 1091.0 548.0 3222.0 1451.0 190.0 0.0 265.0 275.0 2825.0 781.0 585.0 5.0 3.0 14.0 0.0 2.0 1.0 6.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 177.0 18.0 80.0 0.0 0.0 0.0 0.0 0.0 0.0 1257.0 27.0 1966.0 3170.0 11.0 541.0 903.0 801.0 113.0 5161.0 303.0 0.0 1254.0 0.0 838.0 39.0 1.0 1.0 0.0 0.0 0.0
1.0 6.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 189.0 18.0 33.0 1.0 15.0 0.0 0.0 1.0 0.0 44.0 431.0 473.0 44.0 1704.0 1811.0 181.0 1535.0 537.0 3322.0 0.0 1824.0 33.0 257.0 3934.0 254.0 8.0 3.0 23.0 0.0 5.0 0.0 30.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 166.0 18.0 33.0 0.0 0.0 1.0 0.0 0.0 0.0 786.0 346.0 1811.0 327.0 42.0 135.0 49.0 3546.0 34.0 4283.0 0.0 159.0 248.0 58.0 4532.0 28.0 4.0 2.0 1.0 0.0 2.0
1.0 6.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 189.0 18.0 33.0 1.0 15.0 0.0 0.0 1.0 0.0 44.0 431.0 473.0 44.0 1704.0 1811.0 181.0 1535.0 537.0 3322.0 0.0 1824.0 33.0 257.0 3934.0 254.0 8.0 3.0 23.0 0.0 5.0 0.0 6.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 168.0 18.0 33.0 1.0 4.0 1.0 0.0 0.0 0.0 856.0 2010.0 6448.0 540.0 165.0 804.0 235.0 2504.0 174.0 143.0 0.0 14.0 665.0 12.0 1735.0 79.0 1.0 2.0 0.0 0.0 -1.0
1.0 6.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 189.0 18.0 33.0 1.0 15.0 0.0 0.0 1.0 0.0 44.0 431.0 473.0 44.0 1704.0 1811.0 181.0 1535.0 537.0 3322.0 0.0 1824.0 33.0 257.0 3934.0 254.0 8.0 3.0 23.0 0.0 5.0 0.0 9.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 159.0 20.0 24.0 0.0 0.0 1.0 0.0 0.0 0.0 125.0 1119.0 2344.0 175.0 1287.0 1600.0 569.0 434.0 1930.0 4250.0 24.0 895.0 896.0 51.0 398.0 287.0 5.0 5.0 0.0 0.0 0.0
0.0 27.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 158.0 18.0 43.0 0.0 0.0 0.0 1.0 0.0 0.0 1579.0 590.0 848.0 725.0 1409.0 1091.0 548.0 3222.0 1451.0 190.0 0.0 265.0 275.0 2825.0 781.0 585.0 5.0 3.0 14.0 0.0 2.0 1.0 10.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 181.0 18.0 33.0 0.0 0.0 0.0 0.0 0.0 0.0 38.0 4987.0 242.0 72.0 214.0 536.0 220.0 29.0 157.0 10.0 30.0 8746.0 779.0 1.0 29.0 294.0 5.0 1.0 12.0 19.0 4.0
0.0 27.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 158.0 18.0 43.0 0.0 0.0 0.0 1.0 0.0 0.0 1579.0 590.0 848.0 725.0 1409.0 1091.0 548.0 3222.0 1451.0 190.0 0.0 265.0 275.0 2825.0 781.0 585.0 5.0 3.0 14.0 0.0 2.0 1.0 18.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 175.0 18.0 22.0 0.0 0.0 0.0 0.0 0.0 0.0 1688.0 1797.0 1766.0 1708.0 14.0 3.0 1003.0 3143.0 385.0 155.0 875.0 148.0 737.0 0.0 2726.0 236.0 2.0 9.0 3.0 0.0 -7.0
1.0 6.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 189.0 18.0 33.0 1.0 15.0 0.0 0.0 1.0 0.0 44.0 431.0 473.0 44.0 1704.0 1811.0 181.0 1535.0 537.0 3322.0 0.0 1824.0 33.0 257.0 3934.0 254.0 8.0 3.0 23.0 0.0 5.0 0.0 6.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 172.0 20.0 30.0 0.0 0.0 0.0 0.0 0.0 0.0 1030.0 2970.0 1429.0 1148.0 0.0 31.0 1300.0 660.0 311.0 161.0 75.0 2203.0 1125.0 0.0 3440.0 501.0 3.0 1.0 0.0 0.0 2.0
1.0 6.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 189.0 18.0 33.0 1.0 15.0 0.0 0.0 1.0 0.0 44.0 431.0 473.0 44.0 1704.0 1811.0 181.0 1535.0 537.0 3322.0 0.0 1824.0 33.0 257.0 3934.0 254.0 8.0 3.0 23.0 0.0 5.0 0.0 12.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 167.0 28.0 33.0 1.0 5.0 0.0 1.0 0.0 0.0 655.0 1055.0 1358.0 389.0 456.0 635.0 857.0 669.0 946.0 131.0 0.0 7973.0 205.0 0.0 437.0 618.0 13.0 18.0 4.0 68.0 -5.0
1.0 6.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 189.0 18.0 33.0 1.0 15.0 0.0 0.0 1.0 0.0 44.0 431.0 473.0 44.0 1704.0 1811.0 181.0 1535.0 537.0 3322.0 0.0 1824.0 33.0 257.0 3934.0 254.0 8.0 3.0 23.0 0.0 5.0 0.0 15.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 167.0 20.0 28.0 1.0 5.0 0.0 1.0 0.0 0.0 1659.0 1224.0 1017.0 1233.0 221.0 1647.0 1018.0 2630.0 877.0 0.0 0.0 1.0 2633.0 0.0 1457.0 767.0 13.0 7.0 0.0 0.0 6.0
0.0 27.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 158.0 18.0 43.0 0.0 0.0 0.0 1.0 0.0 0.0 1579.0 590.0 848.0 725.0 1409.0 1091.0 548.0 3222.0 1451.0 190.0 0.0 265.0 275.0 2825.0 781.0 585.0 5.0 3.0 14.0 0.0 2.0 1.0 6.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 178.0 18.0 33.0 0.0 0.0 0.0 0.0 0.0 1.0 130.0 913.0 6313.0 95.0 2125.0 1774.0 318.0 336.0 790.0 95.0 0.0 1565.0 161.0 4.0 1594.0 171.0 1.0 1.0 0.0 0.0 0.0
1.0 6.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 189.0 18.0 33.0 1.0 15.0 0.0 0.0 1.0 0.0 44.0 431.0 473.0 44.0 1704.0 1811.0 181.0 1535.0 537.0 3322.0 0.0 1824.0 33.0 257.0 3934.0 254.0 8.0 3.0 23.0 0.0 5.0 0.0 12.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 166.0 18.0 25.0 0.0 0.0 1.0 0.0 0.0 0.0 6.0 567.0 0.0 105.0 1053.0 1.0 1435.0 1.0 1202.0 0.0 27.0 8481.0 184.0 1269.0 2.0 2051.0 3.0 0.0 1.0 1.0 3.0
1.0 6.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 189.0 18.0 33.0 1.0 15.0 0.0 0.0 1.0 0.0 44.0 431.0 473.0 44.0 1704.0 1811.0 181.0 1535.0 537.0 3322.0 0.0 1824.0 33.0 257.0 3934.0 254.0 8.0 3.0 23.0 0.0 5.0 0.0 15.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 165.0 23.0 33.0 1.0 15.0 0.0 0.0 1.0 0.0 385.0 695.0 2179.0 402.0 1229.0 982.0 404.0 433.0 647.0 4119.0 0.0 2021.0 325.0 1390.0 421.0 752.0 16.0 19.0 10.0 0.0 -3.0
1.0 6.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 189.0 18.0 33.0 1.0 15.0 0.0 0.0 1.0 0.0 44.0 431.0 473.0 44.0 1704.0 1811.0 181.0 1535.0 537.0 3322.0 0.0 1824.0 33.0 257.0 3934.0 254.0 8.0 3.0 23.0 0.0 5.0 0.0 9.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 163.0 22.0 26.0 0.0 0.0 0.0 0.0 0.0 0.0 545.0 729.0 5116.0 245.0 1021.0 1164.0 293.0 722.0 689.0 917.0 0.0 2928.0 293.0 12.0 1412.0 298.0 5.0 1.0 2.0 0.0 4.0
1.0 6.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 189.0 18.0 33.0 1.0 15.0 0.0 0.0 1.0 0.0 44.0 431.0 473.0 44.0 1704.0 1811.0 181.0 1535.0 537.0 3322.0 0.0 1824.0 33.0 257.0 3934.0 254.0 8.0 3.0 23.0 0.0 5.0 0.0 10.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 165.0 21.0 23.0 1.0 8.0 0.0 0.0 0.0 0.0 2513.0 382.0 3035.0 1510.0 134.0 678.0 448.0 2636.0 402.0 485.0 0.0 249.0 501.0 0.0 3209.0 202.0 4.0 2.0 1.0 0.0 2.0
1.0 6.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 189.0 18.0 33.0 1.0 15.0 0.0 0.0 1.0 0.0 44.0 431.0 473.0 44.0 1704.0 1811.0 181.0 1535.0 537.0 3322.0 0.0 1824.0 33.0 257.0 3934.0 254.0 8.0 3.0 23.0 0.0 5.0 0.0 6.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 172.0 23.0 34.0 0.0 0.0 0.0 0.0 0.0 0.0 1771.0 2880.0 363.0 771.0 6.0 32.0 769.0 1769.0 319.0 5.0 475.0 3446.0 1967.0 0.0 1532.0 279.0 2.0 7.0 0.0 0.0 -5.0
1.0 6.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 189.0 18.0 33.0 1.0 15.0 0.0 0.0 1.0 0.0 44.0 431.0 473.0 44.0 1704.0 1811.0 181.0 1535.0 537.0 3322.0 0.0 1824.0 33.0 257.0 3934.0 254.0 8.0 3.0 23.0 0.0 5.0 0.0 10.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 154.0 18.0 29.0 0.0 0.0 0.0 0.0 0.0 0.0 629.0 698.0 1779.0 570.0 549.0 861.0 543.0 846.0 373.0 6703.0 7.0 731.0 393.0 30.0 1088.0 584.0 4.0 0.0 5.0 8.0 4.0
0.0 27.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 158.0 18.0 43.0 0.0 0.0 0.0 1.0 0.0 0.0 1579.0 590.0 848.0 725.0 1409.0 1091.0 548.0 3222.0 1451.0 190.0 0.0 265.0 275.0 2825.0 781.0 585.0 5.0 3.0 14.0 0.0 2.0 1.0 6.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 170.0 18.0 33.0 1.0 15.0 0.0 0.0 1.0 0.0 983.0 482.0 2459.0 982.0 2821.0 452.0 580.0 1512.0 2016.0 1283.0 75.0 380.0 839.0 382.0 930.0 208.0 1.0 2.0 9.0 1.0 -1.0
0.0 27.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 158.0 18.0 43.0 0.0 0.0 0.0 1.0 0.0 0.0 1579.0 590.0 848.0 725.0 1409.0 1091.0 548.0 3222.0 1451.0 190.0 0.0 265.0 275.0 2825.0 781.0 585.0 5.0 3.0 14.0 0.0 2.0 1.0 6.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 189.0 18.0 33.0 1.0 15.0 0.0 0.0 1.0 0.0 44.0 431.0 473.0 44.0 1704.0 1811.0 181.0 1535.0 537.0 3322.0 0.0 1824.0 33.0 257.0 3934.0 254.0 8.0 3.0 23.0 0.0 5.0
1.0 6.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 189.0 18.0 33.0 1.0 15.0 0.0 0.0 1.0 0.0 44.0 431.0 473.0 44.0 1704.0 1811.0 181.0 1535.0 537.0 3322.0 0.0 1824.0 33.0 257.0 3934.0 254.0 8.0 3.0 23.0 0.0 5.0 0.0 9.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 172.0 18.0 33.0 1.0 11.0 0.0 0.0 0.0 1.0 743.0 1991.0 2847.0 621.0 203.0 357.0 526.0 1235.0 503.0 3900.0 0.0 0.0 1239.0 0.0 1889.0 330.0 4.0 3.0 1.0 0.0 1.0
1.0 6.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 189.0 18.0 33.0 1.0 15.0 0.0 0.0 1.0 0.0 44.0 431.0 473.0 44.0 1704.0 1811.0 181.0 1535.0 537.0 3322.0 0.0 1824.0 33.0 257.0 3934.0 254.0 8.0 3.0 23.0 0.0 5.0 0.0 12.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 162.0 23.0 23.0 1.0 1.0 0.0 0.0 0.0 0.0 1461.0 1278.0 1359.0 604.0 2077.0 415.0 627.0 981.0 1887.0 2599.0 0.0 310.0 454.0 0.0 2012.0 320.0 2.0 4.0 0.0 2.0 -2.0
0.0 27.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 158.0 18.0 43.0 0.0 0.0 0.0 1.0 0.0 0.0 1579.0 590.0 848.0 725.0 1409.0 1091.0 548.0 3222.0 1451.0 190.0 0.0 265.0 275.0 2825.0 781.0 585.0 5.0 3.0 14.0 0.0 2.0 1.0 6.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 170.0 25.0 45.0 0.0 0.0 0.0 1.0 0.0 0.0 101.0 432.0 1404.0 135.0 314.0 240.0 1376.0 136.0 1657.0 5664.0 4.0 354.0 159.0 1758.0 300.0 2350.0 1.0 2.0 0.0 0.0 -1.0
0.0 27.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 158.0 18.0 43.0 0.0 0.0 0.0 1.0 0.0 0.0 1579.0 590.0 848.0 725.0 1409.0 1091.0 548.0 3222.0 1451.0 190.0 0.0 265.0 275.0 2825.0 781.0 585.0 5.0 3.0 14.0 0.0 2.0 1.0 27.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 182.0 18.0 33.0 0.0 0.0 1.0 0.0 0.0 0.0 257.0 2039.0 2642.0 207.0 486.0 927.0 1894.0 496.0 2265.0 1803.0 222.0 1143.0 426.0 265.0 541.0 771.0 1.0 1.0 0.0 0.0 0.0
1.0 9.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 170.0 18.0 33.0 0.0 0.0 0.0 0.0 0.0 0.0 1422.0 1683.0 530.0 1919.0 330.0 147.0 2068.0 846.0 1375.0 1237.0 55.0 641.0 2212.0 3.0 837.0 1079.0 3.0 17.0 1.0 0.0 -14.0 0.0 9.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 170.0 18.0 33.0 0.0 0.0 0.0 0.0 0.0 1.0 1221.0 605.0 176.0 116.0 1028.0 320.0 3802.0 446.0 3760.0 15.0 0.0 2549.0 263.0 4.0 336.0 1743.0 6.0 12.0 0.0 0.0 -6.0
1.0 24.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 170.0 18.0 33.0 0.0 0.0 0.0 0.0 0.0 0.0 570.0 686.0 3645.0 398.0 2971.0 670.0 361.0 2175.0 1063.0 1233.0 0.0 88.0 69.0 18.0 2010.0 427.0 1.0 3.0 5.0 17.0 -2.0 0.0 6.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 165.0 18.0 33.0 0.0 0.0 0.0 0.0 0.0 0.0 956.0 1117.0 1749.0 615.0 1596.0 1518.0 1197.0 1124.0 1425.0 60.0 0.0 2448.0 479.0 35.0 449.0 1616.0 5.0 2.0 0.0 0.0 3.0
1.0 3.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 179.0 19.0 39.0 1.0 6.0 0.0 1.0 0.0 0.0 1706.0 4560.0 0.0 475.0 642.0 753.0 1128.0 2008.0 977.0 0.0 0.0 3103.0 156.0 0.0 190.0 686.0 3.0 22.0 9.0 122.0 -19.0 0.0 9.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 169.0 22.0 40.0 0.0 0.0 0.0 0.0 0.0 0.0 1022.0 1124.0 949.0 915.0 362.0 321.0 1414.0 1622.0 1480.0 976.0 186.0 1222.0 1662.0 393.0 2081.0 655.0 0.0 20.0 0.0 0.0 -20.0
1.0 3.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 179.0 19.0 39.0 1.0 6.0 0.0 1.0 0.0 0.0 1706.0 4560.0 0.0 475.0 642.0 753.0 1128.0 2008.0 977.0 0.0 0.0 3103.0 156.0 0.0 190.0 686.0 3.0 22.0 9.0 122.0 -19.0 0.0 6.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 174.0 23.0 48.0 0.0 0.0 0.0 0.0 0.0 0.0 2499.0 1770.0 1744.0 1744.0 1206.0 2396.0 392.0 1141.0 433.0 86.0 39.0 17.0 2424.0 177.0 247.0 69.0 3.0 17.0 0.0 0.0 -14.0
1.0 7.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 180.0 18.0 33.0 1.0 5.0 0.0 0.0 1.0 0.0 805.0 68.0 2382.0 454.0 385.0 889.0 429.0 1480.0 980.0 4021.0 13.0 42.0 266.0 3011.0 910.0 249.0 2.0 3.0 8.0 32.0 -1.0 0.0 9.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 174.0 24.0 44.0 0.0 0.0 0.0 0.0 0.0 0.0 190.0 3127.0 1921.0 88.0 1774.0 2039.0 959.0 407.0 1153.0 183.0 0.0 2024.0 101.0 728.0 68.0 1622.0 1.0 7.0 0.0 0.0 -6.0
1.0 7.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 180.0 18.0 33.0 1.0 5.0 0.0 0.0 1.0 0.0 805.0 68.0 2382.0 454.0 385.0 889.0 429.0 1480.0 980.0 4021.0 13.0 42.0 266.0 3011.0 910.0 249.0 2.0 3.0 8.0 32.0 -1.0 0.0 9.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 158.0 23.0 30.0 0.0 0.0 0.0 0.0 0.0 0.0 8003.0 2069.0 29.0 4020.0 0.0 0.0 224.0 267.0 4.0 360.0 88.0 43.0 983.0 0.0 280.0 14.0 1.0 13.0 0.0 0.0 -12.0
1.0 7.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 180.0 18.0 33.0 1.0 5.0 0.0 0.0 1.0 0.0 805.0 68.0 2382.0 454.0 385.0 889.0 429.0 1480.0 980.0 4021.0 13.0 42.0 266.0 3011.0 910.0 249.0 2.0 3.0 8.0 32.0 -1.0 0.0 10.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 164.0 25.0 42.0 0.0 0.0 0.0 0.0 0.0 0.0 994.0 1850.0 552.0 1356.0 0.0 0.0 0.0 1893.0 0.0 0.0 961.0 0.0 5583.0 0.0 3195.0 0.0 3.0 13.0 0.0 0.0 -10.0
1.0 7.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 180.0 18.0 33.0 1.0 5.0 0.0 0.0 1.0 0.0 805.0 68.0 2382.0 454.0 385.0 889.0 429.0 1480.0 980.0 4021.0 13.0 42.0 266.0 3011.0 910.0 249.0 2.0 3.0 8.0 32.0 -1.0 0.0 10.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 168.0 21.0 45.0 0.0 0.0 0.0 0.0 0.0 0.0 833.0 3188.0 289.0 3315.0 1191.0 993.0 621.0 700.0 816.0 33.0 0.0 504.0 3319.0 1.0 212.0 369.0 1.0 8.0 0.0 0.0 -7.0
1.0 7.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 180.0 18.0 33.0 1.0 5.0 0.0 0.0 1.0 0.0 805.0 68.0 2382.0 454.0 385.0 889.0 429.0 1480.0 980.0 4021.0 13.0 42.0 266.0 3011.0 910.0 249.0 2.0 3.0 8.0 32.0 -1.0 0.0 10.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 174.0 23.0 35.0 0.0 0.0 0.0 0.0 0.0 0.0 282.0 2707.0 1083.0 751.0 290.0 564.0 358.0 253.0 175.0 1914.0 496.0 3208.0 2294.0 3.0 705.0 1301.0 3.0 7.0 0.0 0.0 -4.0
1.0 7.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 180.0 18.0 33.0 1.0 5.0 0.0 0.0 1.0 0.0 805.0 68.0 2382.0 454.0 385.0 889.0 429.0 1480.0 980.0 4021.0 13.0 42.0 266.0 3011.0 910.0 249.0 2.0 3.0 8.0 32.0 -1.0 0.0 9.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 169.0 22.0 35.0 0.0 0.0 0.0 0.0 0.0 0.0 1025.0 1577.0 1661.0 850.0 0.0 32.0 895.0 846.0 249.0 895.0 1019.0 5296.0 410.0 0.0 489.0 1140.0 0.0 18.0 0.0 0.0 -18.0
1.0 7.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 180.0 18.0 33.0 1.0 5.0 0.0 0.0 1.0 0.0 805.0 68.0 2382.0 454.0 385.0 889.0 429.0 1480.0 980.0 4021.0 13.0 42.0 266.0 3011.0 910.0 249.0 2.0 3.0 8.0 32.0 -1.0 0.0 9.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 166.0 21.0 34.0 0.0 0.0 0.0 0.0 0.0 0.0 1340.0 662.0 1702.0 783.0 1174.0 1362.0 1186.0 1043.0 2572.0 599.0 29.0 2705.0 287.0 4.0 333.0 603.0 1.0 13.0 0.0 0.0 -12.0
1.0 7.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 180.0 18.0 33.0 1.0 5.0 0.0 0.0 1.0 0.0 805.0 68.0 2382.0 454.0 385.0 889.0 429.0 1480.0 980.0 4021.0 13.0 42.0 266.0 3011.0 910.0 249.0 2.0 3.0 8.0 32.0 -1.0 0.0 9.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 167.0 23.0 37.0 0.0 0.0 0.0 0.0 0.0 0.0 2147.0 169.0 1114.0 1542.0 6.0 1629.0 87.0 2400.0 3.0 531.0 743.0 0.0 4159.0 0.0 1853.0 1.0 6.0 11.0 0.0 0.0 -5.0
1.0 24.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 170.0 18.0 33.0 0.0 0.0 0.0 0.0 0.0 0.0 570.0 686.0 3645.0 398.0 2971.0 670.0 361.0 2175.0 1063.0 1233.0 0.0 88.0 69.0 18.0 2010.0 427.0 1.0 3.0 5.0 17.0 -2.0 0.0 9.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 166.0 19.0 46.0 0.0 0.0 0.0 0.0 0.0 0.0 1373.0 4539.0 0.0 777.0 2174.0 2128.0 494.0 740.0 878.0 0.0 0.0 971.0 752.0 772.0 6.0 780.0 4.0 6.0 0.0 0.0 -2.0
1.0 24.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 170.0 18.0 33.0 0.0 0.0 0.0 0.0 0.0 0.0 570.0 686.0 3645.0 398.0 2971.0 670.0 361.0 2175.0 1063.0 1233.0 0.0 88.0 69.0 18.0 2010.0 427.0 1.0 3.0 5.0 17.0 -2.0 0.0 7.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 165.0 23.0 37.0 0.0 0.0 0.0 0.0 0.0 0.0 273.0 3945.0 4069.0 500.0 543.0 702.0 1375.0 344.0 1486.0 640.0 0.0 650.0 1099.0 0.0 91.0 667.0 0.0 6.0 0.0 0.0 -6.0
